YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2021,12,18,96.02,24.47,24.58,16.78,85.75,19.51,97.54,75.25
2021,12,19,112.7,24.97,25.02,17.7,87.56,9.62,97.59,51.81
2021,12,20,112.77,24.55,24.61,17.09,86.81,0.34,97.64,42.62
2021,12,21,97.44,24.73,24.9,16.85,84.94,0.26,97.71,64.06
2021,12,22,105.73,25.08,25.34,17.52,86.12,2.12,97.63,89.94
2021,12,23,105.63,24.52,24.8,17.33,88.12,1.25,97.56,97.75
2021,12,24,111.95,23.99,24.37,15.62,82.81,0.47,97.6,113.69
2021,12,25,112.59,22.46,22.46,14.1,81.69,0,97.65,46.38
2021,12,26,116.84,22.33,22.19,14.04,82.19,0,97.76,49.88
2021,12,27,121.52,22.61,22.52,14.83,85.12,0,97.75,54.19
2021,12,28,122.23,22.76,22.58,14.83,84.56,0.01,97.65,45.56
2021,12,29,117.95,23.62,23.55,15.93,85.5,0.41,97.54,41.5
2021,12,30,108.18,24.28,24.26,16.91,87.5,0.92,97.61,71.31
2021,12,31,94.12,24.4,24.39,17.09,87.44,2.57,97.65,67.25
2022,1,1,108.74,24.95,24.84,17.52,86.69,5.03,97.64,59.25
2022,1,2,94.02,24.76,24.65,17.52,87.69,5,97.54,60.75
2022,1,3,74.51,24.83,24.76,17.94,89.12,26.19,97.5,62.19
2022,1,4,90.37,24.82,24.78,17.88,89,22.75,97.57,56.5
2022,1,5,83.32,25.15,25.33,17.94,87.75,17.18,97.57,68.44
2022,1,6,108.24,24.85,24.56,17.94,89.06,4.52,97.51,54.44
2022,1,7,113.99,24.81,24.87,17.4,87,2.64,97.57,62.69
2022,1,8,102.41,24.19,23.98,16.72,86.44,1.3,97.6,31.94
2022,1,9,88.8,24.23,24.04,16.78,86.75,4.83,97.49,47.69
2022,1,10,79.77,24.23,24.19,16.97,87.69,3.59,97.48,91.12
2022,1,11,96.89,24.94,25.14,17.58,86.81,1.3,97.44,91.06
2022,1,12,103.79,25.44,25.67,17.82,86,2.69,97.44,185.75
2022,1,13,110.09,24.84,24.89,18.37,91,4.3,97.45,147.75
2022,1,14,112.21,25.49,25.55,17.88,85.94,1.83,97.47,103.56
2022,1,15,110.72,25.49,25.57,17.58,84.88,1.3,97.48,139.69
2022,1,16,110.28,25.05,24.96,17.58,86.5,6.28,97.52,49.06
2022,1,17,110.45,24.69,24.69,17.09,86.19,6.54,97.65,50.12
2022,1,18,110.66,24.27,24.36,16.85,86.94,2.32,97.64,47
2022,1,19,101.26,24.08,23.99,16.36,85.38,0.44,97.5,32.25
2022,1,20,116.37,23.69,23.37,14.53,78.5,0.05,97.45,133.88
2022,1,21,120.79,23.45,22.73,13.85,76,0.04,97.54,232.19
2022,1,22,122.41,23.05,21.78,12.08,67.94,0,97.45,46.75
2022,1,23,110.45,23.25,22.52,13.67,76.44,0,97.45,184.62
2022,1,24,110.61,23.47,23.23,14.77,81.06,0.05,97.41,132.19
2022,1,25,106.36,22.94,23.12,14.71,83.12,0.06,97.39,104.94
2022,1,26,103.69,23.35,23.55,15.26,83.75,0.18,97.4,155.62
2022,1,27,112.93,22.73,22.62,14.59,83.31,0.18,97.38,69.25
2022,1,28,115.45,23.74,23.83,15.99,85.25,0.1,97.41,60.62
2022,1,29,123.34,24.72,24.78,17.58,88.12,0.57,97.49,88.88
2022,1,30,123.48,25.29,25.56,17.46,85.12,0.85,97.47,59.44
2022,1,31,105.38,24.93,24.93,17.82,88.12,6.97,97.39,63.5
2022,2,1,126.21,23.79,23.82,15.32,82.25,0.13,97.4,43.88
2022,2,2,115.23,22.74,23.04,14.47,82.5,0,97.48,85
2022,2,3,117.31,23.3,23.19,14.77,81.69,0.01,97.53,186.25
2022,2,4,123.29,24.03,23.96,15.14,80.62,0.01,97.41,156.19
2022,2,5,124.89,24.28,24.37,15.69,82.06,0.11,97.44,56.19
2022,2,6,113.67,23.86,23.78,14.65,79.12,0.03,97.58,39.25
2022,2,7,83.53,23.94,23.82,16.54,86.62,1.29,97.59,29.44
2022,2,8,94.57,23.98,23.87,15.2,80.69,0.19,97.49,54.44
2022,2,9,112.82,23.05,22.87,14.47,79.5,0.64,97.44,70
2022,2,10,83.09,24.2,24.4,16.85,87.06,5.38,97.4,158.38
2022,2,11,77.15,24.08,23.95,16.78,87.5,4.93,97.39,62.25
2022,2,12,81.94,24.05,24.08,17.09,89.12,22.78,97.35,92.38
2022,2,13,81.45,23.69,23.69,17.64,93.25,15.28,97.31,108.06
2022,2,14,92.39,23.76,23.62,16.78,88.88,4.6,97.31,53.31
2022,2,15,108.85,24.41,24.65,15.75,81.06,0.05,97.28,118.94
2022,2,16,116.09,24,24.18,14.89,79.25,0.01,97.12,89.62
2022,2,17,123.23,23.74,23.79,14.22,77.06,0.01,97.09,112.81
2022,2,18,113.3,24.11,24.33,15.87,82.75,1.66,97.26,83.38
2022,2,19,53.59,25.01,25.12,17.82,87.56,3.14,97.44,225.94
2022,2,20,114.92,24.65,24.65,17.94,90,3.3,97.42,171.19
2022,2,21,123.82,26.03,26.12,17.46,81.81,2.73,97.37,205.31
2022,2,22,112.02,25.44,25.37,16.91,82.38,3.41,97.48,92
2022,2,23,123.16,24.37,24.62,16.42,84.81,20.19,97.63,80.12
2022,2,24,104.19,24.8,25,17.21,86.44,24.34,97.67,62.06
2022,2,25,102.87,24.77,24.98,16.85,84.69,3.79,97.59,46.38
2022,2,26,104.46,25.06,25.19,17.46,85.94,6.39,97.56,60.06
2022,2,27,122.47,24.5,24.48,16.24,83.12,0.77,97.56,44.94
2022,2,28,124.84,24.22,24.44,15.69,81.5,0.07,97.54,33
2022,3,1,114.55,24.22,24.23,15.81,82.31,0.33,97.48,24.06
2022,3,2,79.84,23.63,23.45,16.36,87.12,2.33,97.39,30.75
2022,3,3,87.77,25.01,24.96,17.21,84.81,1.19,97.31,78.44
2022,3,4,92.7,24.59,24.67,17.46,88,1.95,97.38,305.69
2022,3,5,118.89,24.84,24.76,17.33,86.38,0.28,97.35,270.44
2022,3,6,119.73,25.44,25.69,17.27,83.25,0.36,97.33,151.88
2022,3,7,108.53,24.92,25.04,17.94,88.75,5.48,97.43,111.88
2022,3,8,102.8,25.33,25.54,17.76,86,9.12,97.41,56.19
2022,3,9,122.15,25.12,25.09,15.87,79.38,1.56,97.35,40.38
2022,3,10,120.14,25.13,25.35,16.36,80.94,1.63,97.35,97.31
2022,3,11,109.63,24.9,24.58,16.6,82.75,7.21,97.3,131.69
2022,3,12,96.37,25.04,25.19,17.03,84.06,7.29,97.22,59.69
2022,3,13,106.09,24.86,24.83,17.15,85.44,1.77,97.25,52.69
2022,3,14,110.94,25.22,25.05,17.15,83.81,0.79,97.3,159.88
2022,3,15,97.38,24.78,24.78,16.78,84,0.41,97.3,158.56
2022,3,16,76.64,24.85,24.87,17.33,86.19,0.5,97.23,304.44
2022,3,17,83.09,25.34,25.51,17.88,86.38,12.88,97.24,288.12
2022,3,18,98.78,25.1,25.37,17.27,84.94,5.29,97.27,271.38
2022,3,19,106.12,25.01,25.13,17.88,87.94,3.69,97.25,271.5
2022,3,20,113.37,25.23,25.33,17.88,87,1.33,97.25,277.06
2022,3,21,121.47,25.34,25.53,17.82,86.31,0.17,97.29,276.06
2022,3,22,117.1,25.59,25.85,17.76,84.75,0.09,97.28,275.81
2022,3,23,106.67,25.64,26.12,18.07,85.88,0.07,97.28,242.56
2022,3,24,110.77,25.33,25.57,17.52,84.94,0.13,97.27,243.94
2022,3,25,112.13,25.33,25.58,17.52,84.81,0.9,97.37,219.38
2022,3,26,113.54,25.17,25.3,17.82,87.19,3.22,97.54,169.56
2022,3,27,119.1,25.42,25.75,17.76,85.81,3.98,97.55,121.88
2022,3,28,118.98,25.62,26.08,18.31,87.12,2.63,97.54,120.88
2022,3,29,116.82,25.79,26.19,18.19,85.94,8.36,97.46,147.44
2022,3,30,108.12,25.21,25.61,18.25,88.75,19.45,97.45,175.44
2022,3,31,115.16,25.74,26.37,17.94,85.19,2.92,97.45,187.31
2022,4,1,122.18,25.58,26.15,18.25,87.19,5.63,97.49,175.5
2022,4,2,112.84,25.69,26.27,18.07,85.94,11.19,97.55,197.75
2022,4,3,117.17,25.64,26.15,18.07,85.81,5.74,97.45,218.56
2022,4,4,110.83,25.43,25.63,18.25,87.38,13.71,97.48,165
2022,4,5,99.94,25.26,25.72,18.13,88.12,47.1,97.65,163.94
2022,4,6,100.13,24.42,24.41,17.94,91.5,43.34,97.71,232.5
2022,4,7,123.83,26.29,26.52,17.64,81.62,10.82,97.53,186.44
2022,4,8,74.7,25.05,25.26,18.01,88.5,22.46,97.49,255.81
2022,4,9,93.32,24.63,24.76,17.4,87.81,4.86,97.41,275.12
2022,4,10,70.75,24.75,24.89,17.82,88.94,17.54,97.31,286.69
2022,4,11,92.55,25.05,25.13,18.25,89.31,11.74,97.22,278.25
2022,4,12,84.05,25.15,25.3,18.8,91.12,16.76,97.21,259.5
2022,4,13,79.26,24.66,24.73,18.49,92.44,13.05,97.25,242.19
2022,4,14,130.26,25.19,25.47,17.94,87.5,3.42,97.32,235.19
2022,4,15,131.53,25.56,25.93,18.37,87.62,4.65,97.3,229.69
2022,4,16,125.77,25.79,26.16,18.86,88.44,3.75,97.2,200.81
2022,4,17,118.95,25.81,25.96,18.98,88.69,6.41,97.27,219.06
2022,4,18,108.1,25.34,25.22,18.98,91.12,4.27,97.37,264.5
2022,4,19,93.6,25.47,25.35,19.1,91.25,5.7,97.47,277.31
2022,4,20,113.84,26.29,26.55,19.17,87.56,2.51,97.3,262.44
2022,4,21,110.73,25.95,26.15,19.41,89.88,4.48,97.27,216.19
2022,4,22,72.99,25.37,25.44,19.04,91.44,12.03,97.4,229.56
2022,4,23,114.59,25.34,25.44,18.07,87.25,4.83,97.42,239.69
2022,4,24,127.85,26.22,26.53,18.62,85.31,12.97,97.25,238.12
2022,4,25,97.73,26.13,26.17,18.68,85.88,14.27,97.25,176.75
2022,4,26,115.45,26.63,26.68,18.31,82.69,6.71,97.29,200.56
2022,4,27,116.96,26.87,27.07,18.74,83.12,14.23,97.22,130.81
2022,4,28,108.29,25.99,26.2,19.17,88.81,16.35,97.35,223.69
2022,4,29,115.56,25.76,25.83,18.98,89.19,6.75,97.38,249.44
2022,4,30,123.26,25.73,25.68,19.29,90.62,4.41,97.28,268.12
2022,5,1,54.78,25.04,24.8,18.92,91.88,14.55,97.25,240.94
2022,5,2,103.78,25.88,25.71,19.59,90.56,5.14,97.18,263.25
2022,5,3,84.27,26.4,26.33,19.96,90,2.77,97.22,262.81
2022,5,4,113.91,25.88,25.79,19.71,91.56,7.72,97.3,254.31
2022,5,5,91.04,25.7,25.48,19.65,92.12,16.45,97.27,260.12
2022,5,6,104.01,24.94,24.94,17.58,86.75,1.79,97.23,275.81
2022,5,7,104.31,25.87,25.99,19.04,88.69,1.41,97.11,276
2022,5,8,88.41,26.2,26.19,19.71,89.69,2.16,96.96,274.25
2022,5,9,88.69,25.97,25.71,20.02,92,10.84,96.98,266.94
2022,5,10,71.12,25.32,25.08,19.23,91.88,5.54,97.01,274.5
2022,5,11,95.21,25.23,25.01,18.92,91.06,2.14,97.13,268.44
2022,5,12,74.67,25.76,25.67,19.41,90.62,15.16,97.25,249.88
2022,5,13,52.9,25.47,25.32,19.1,90.69,8.4,97.24,248.44
2022,5,14,60.59,25.23,25.31,18.49,89.31,19.77,97.28,251.38
2022,5,15,96.88,25.2,25.16,18.62,90.19,11.62,97.36,260.44
2022,5,16,88.23,25.59,25.66,19.23,90.88,7.04,97.27,245.06
2022,5,17,83.3,25.65,25.71,19.59,92,12.49,97.19,241.56
2022,5,18,81.96,25.65,25.58,19.59,92.12,6.66,97.27,235
2022,5,19,104.01,25.27,25.13,19.17,92.31,6.1,97.43,234.94
2022,5,20,111.73,25.42,25.48,19.23,91.81,1.8,97.43,243.75
2022,5,21,108.91,25.33,25.39,18.92,90.94,1.3,97.37,250.12
2022,5,22,104.16,25.58,25.71,18.92,89.69,1.15,97.24,260
2022,5,23,93.46,25.63,25.71,19.1,89.94,2.63,97.15,256.44
2022,5,24,78.96,25.34,25.23,19.29,92.44,10.35,97.35,242.75
2022,5,25,107.05,25.07,25.14,18.74,91.5,4.89,97.44,247.94
2022,5,26,90.43,25.02,25.12,18.55,91.06,6.52,97.51,241.5
2022,5,27,103.36,25.19,25.37,18.31,89.12,5.62,97.47,256.12
2022,5,28,103.38,25.11,25.01,18.68,90.94,6.44,97.38,253.94
2022,5,29,77.01,24.89,24.8,18.68,92.12,9.67,97.38,250.12
2022,5,30,80.27,24.84,24.72,18.68,92.19,21,97.32,245.94
2022,5,31,25.45,24.23,24.15,17.76,90.94,14.62,97.27,262.12
2022,6,1,86.56,24.93,24.87,18.31,90.06,7.5,97.22,263.62
2022,6,2,88.57,25.15,25.13,18.62,90.25,5.97,97.2,264.69
2022,6,3,97,25.05,24.87,19.23,93.44,4.31,97.19,257.88
2022,6,4,97.57,24.98,24.94,18.74,91.88,1.95,97.23,258.19
2022,6,5,109,25.05,25.12,18.55,90.44,3.83,97.24,243.25
2022,6,6,98.89,25.12,25.15,18.55,90.19,6.13,97.27,242.88
2022,6,7,83.61,24.68,24.58,18.37,91.56,1.8,97.35,245.81
2022,6,8,110.4,24.94,25,18.37,90.44,1.68,97.32,253.81
2022,6,9,94.2,24.95,24.88,18.68,91.56,3.12,97.29,246.75
2022,6,10,123.41,25.27,25.33,18.43,89.12,3.52,97.33,249.69
2022,6,11,95.77,24.44,24.3,17.94,90.94,1.97,97.41,263.12
2022,6,12,95.71,24.58,24.65,17.64,88.88,1.71,97.38,262.75
2022,6,13,113.82,24.55,24.48,18.01,90.62,4.34,97.38,266.62
2022,6,14,98.8,25.34,25.16,18.55,89.25,1.88,97.3,272.94
2022,6,15,80.22,24.6,24.57,18.01,90.25,4.39,97.26,269
2022,6,16,56.34,24,23.95,17.94,93.12,12.53,97.29,263.5
2022,6,17,76.84,24.1,24.08,17.82,92.19,7.68,97.27,256.56
2022,6,18,96.16,24.41,24.33,18.19,92.25,7.24,97.31,234.62
2022,6,19,96.55,24.75,24.76,18.19,90.44,3.27,97.31,251.5
2022,6,20,109.44,24.79,24.69,18.62,92.25,5.03,97.22,256.44
2022,6,21,93.11,24.76,24.67,18.31,91,2.14,97.16,263.56
2022,6,22,90.41,24.82,24.84,18.07,89.69,1.81,97.31,252.94
2022,6,23,104.55,24.62,24.58,17.7,89.06,1.75,97.39,261.5
2022,6,24,80.24,25.21,25.07,18.49,89.5,2.97,97.32,267.69
2022,6,25,104.38,24.8,24.76,17.64,87.5,3.7,97.23,267.62
2022,6,26,111.69,24.95,24.8,18.01,88.5,2.41,97.21,275.81
2022,6,27,116.73,25.15,25.06,18.19,88.5,0.28,97.3,278.31
2022,6,28,111.27,24.89,24.76,18.07,89.19,0.43,97.24,283.81
2022,6,29,105.95,25.27,25.33,18.19,87.69,0.95,97.15,282.31
2022,6,30,78.79,24.98,24.83,18.31,89.62,1.81,97.13,283.44
2022,7,1,111.74,25.17,25.19,18.19,88.19,0.51,97.13,281.69
2022,7,2,101.25,25.31,25.37,18.43,88.56,2.13,97.07,277.5
2022,7,3,73.23,24.67,24.62,18.01,89.81,6.2,97.1,275.19
2022,7,4,99.57,24.29,24.22,17.46,89.06,1.98,97.13,286.06
2022,7,5,92.91,24.05,23.99,17.4,90.19,1.81,97.16,282.38
2022,7,6,102.25,24.45,24.55,17.27,87.75,0.53,97.29,281
2022,7,7,90.59,24.01,23.96,17.21,89.62,0.45,97.4,286.38
2022,7,8,110.99,24.3,24.3,17.09,87.62,0.25,97.33,285.94
2022,7,9,94.36,24.47,24.51,17.09,86.69,0.2,97.19,281.31
2022,7,10,82.57,24.18,23.89,17.15,88.38,3.86,97.3,275.81
2022,7,11,64.77,23.78,23.72,16.54,87.56,1.33,97.54,263.88
2022,7,12,113.33,24.29,24.52,17.09,87.94,0.12,97.45,271.06
2022,7,13,109.88,24.76,24.9,17.33,86.56,0.09,97.3,263.06
2022,7,14,100.62,24.94,25.02,17.4,85.94,1.07,97.19,263.81
2022,7,15,97.83,25.06,25.24,18.01,88.12,0.69,97.17,266.25
2022,7,16,97.55,25.23,25.43,18.37,88.94,0.98,97.23,269.19
2022,7,17,102.09,25.28,25.33,18.62,90,1.79,97.25,272.62
2022,7,18,101.89,24.87,24.85,18.31,90.31,2.84,97.25,284.81
2022,7,19,114.81,25.29,25.33,18.13,87.44,6.88,97.23,287.06
2022,7,20,94.15,24.44,24.38,18.07,91.44,4.98,97.24,274.19
2022,7,21,63.88,24.1,24.08,17.82,92.19,7.74,97.3,271
2022,7,22,76.7,24.31,24.43,17.58,89.75,7.51,97.31,262.69
2022,7,23,88.7,24.28,24.4,17.27,88.69,3.06,97.3,265.44
2022,7,24,85.53,24.62,24.74,17.21,86.88,0.51,97.22,282.5
2022,7,25,108.04,24.65,24.83,17.64,88.31,8.31,97.21,287.88
2022,7,26,104.77,24.82,24.88,18.01,89.31,12.93,97.23,298.88
2022,7,27,86.43,25.22,25.47,17.7,86.06,9.56,97.22,305.25
2022,7,28,58.3,24.58,24.29,17.52,87.94,11.59,97.27,309.56
2022,7,29,83.38,25.11,25.3,17.33,85,3.78,97.26,271.38
2022,7,30,94.63,24.14,24.34,17.4,90,16.98,97.27,246.69
2022,7,31,72.36,24.11,24.35,17.46,90.38,14.22,97.12,261.06
2022,8,1,29.8,23.84,23.65,17.76,92.88,27.39,97.09,260.5
2022,8,2,71.83,23.9,23.84,16.97,88.62,16.95,97.06,265.06
2022,8,3,73.05,24.31,24.2,17.52,89.31,10.14,97.13,253.75
2022,8,4,77.05,23.96,23.9,17.03,88.81,7,97.26,256.5
2022,8,5,84.05,24.33,24.32,17.52,89.5,3.85,97.31,266.38
2022,8,6,88.77,24.19,24.12,17.15,88.5,1.16,97.29,262.88
2022,8,7,94.05,23.75,23.76,17.27,91.31,0.94,97.25,256.56
2022,8,8,105.18,24.35,24.35,18.13,92.06,0.98,97.23,258
2022,8,9,116.22,24.39,24.48,17.76,90.12,0.29,97.22,267.19
2022,8,10,129.1,24.62,24.82,17.46,87.88,0,97.18,276.69
2022,8,11,138.7,24.65,24.71,17.46,87.75,0.01,97.22,285.62
2022,8,12,99.27,24.9,25.01,17.76,88.06,0.03,97.27,284.88
2022,8,13,113.31,25.24,25.42,17.64,85.81,0.14,97.24,285.19
2022,8,14,110.7,24.73,24.66,17.88,89.19,1.69,97.28,283.12
2022,8,15,112.81,24.83,25.15,18.01,89.62,1.43,97.39,241.38
2022,8,16,112.43,24.92,25.43,18.01,89.12,1.03,97.38,218.5
2022,8,17,110.5,24.55,24.73,17.76,89.69,1.53,97.46,239.38
2022,8,18,115.67,24.71,24.97,17.58,88.12,2.03,97.36,256.19
2022,8,19,101.63,24.94,25.28,17.76,87.75,2.22,97.34,256.75
2022,8,20,109.27,24.96,25.23,17.82,87.88,1.14,97.34,263.56
2022,8,21,104.94,24.8,25.08,17.76,88.38,2.46,97.34,261.44
2022,8,22,81.19,24.74,24.79,17.64,88.06,6.85,97.33,268.5
2022,8,23,100.17,24.65,24.93,17.46,87.75,3.44,97.33,272.81
2022,8,24,83.42,24.07,23.97,17.52,90.69,1.36,97.37,275.62
2022,8,25,105.91,24.48,24.62,17.33,87.81,1.41,97.22,273.69
2022,8,26,69.39,23.49,23.4,17.09,91.44,9.63,97.22,258.56
2022,8,27,92.84,23.37,23.55,16.24,88.12,3.98,97.25,273.38
2022,8,28,99.49,24.14,24.41,16.66,86.25,1.43,97.17,275.38
2022,8,29,98.21,24.46,24.7,17.15,87.19,1.42,97.21,270.19
2022,8,30,77.3,24.44,24.55,17.82,90.19,37.94,97.14,278.81
2022,8,31,40.61,22.98,22.83,16.78,92.56,36.27,97.2,265.31
2022,9,1,92.9,23.94,23.94,17.15,89.5,5.99,97.29,264.31
2022,9,2,110.82,24.19,24.24,17.33,89.5,4.13,97.41,254
2022,9,3,95.73,23.98,23.99,17.52,91.5,2.74,97.38,255.19
2022,9,4,90.28,24.4,24.42,18.19,92.25,4.33,97.33,249.81
2022,9,5,51.77,24.88,25.03,18.55,91.5,20.6,97.26,251.06
2022,9,6,84.97,24.3,24.44,17.7,90.56,6.68,97.34,258.62
2022,9,7,88.21,24.06,24.05,17.52,90.94,2.8,97.37,264.75
2022,9,8,94.45,24.15,24.2,17.09,88.56,0.38,97.4,264.12
2022,9,9,88.52,24.67,24.95,17.76,89.12,0.19,97.39,250.06
2022,9,10,111.72,24.8,25.18,17.76,88.44,0.33,97.42,252
2022,9,11,111.8,24.87,25.24,17.64,87.62,0.16,97.39,259.88
2022,9,12,112.77,24.57,24.92,17.4,87.94,0.1,97.35,264.62
