YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2019,1,1,75.77,21.79,21.98,14.53,87,0.22,97.05,28.44
2019,1,2,88.46,21.09,21.32,13.98,86.94,0.03,97.01,23.56
2019,1,3,101.02,21.03,21.18,13.67,86.06,0.03,97.06,11.69
2019,1,4,114.95,20.88,21.05,13.79,86.88,0.02,97.02,17.81
2019,1,5,94.12,22.12,22.33,15.5,88.94,0.14,96.88,22.44
2019,1,6,112.84,21.57,21.73,13.85,84.25,0.01,96.82,21.69
2019,1,7,99.88,22.02,22.28,15.26,89.06,0.06,96.71,107.19
2019,1,8,92.66,22.73,23.05,15.81,88.44,0.03,96.77,17
2019,1,9,93.26,22.55,22.92,15.69,88.75,0.06,96.76,22.25
2019,1,10,70.09,22.87,23.24,15.93,88,0.13,96.72,16.5
2019,1,11,96.34,22.94,23.2,16.42,90.62,6.56,96.78,90.69
2019,1,12,72.66,23.27,23.33,17.03,92.06,7.64,96.76,84.56
2019,1,13,35.52,23.07,23,17.21,94.06,14.84,96.8,22
2019,1,14,46.77,23.23,23.33,17.03,92.44,10.61,96.76,31.88
2019,1,15,84.09,23.3,23.6,16.66,90.31,5.52,96.76,17.69
2019,1,16,86.2,23.05,23.19,16.36,90.06,2.72,96.78,21.19
2019,1,17,96.88,22.08,22.3,14.83,86.81,0,96.73,20.56
2019,1,18,91.9,20.7,20.83,13.49,85.88,0,96.72,13.75
2019,1,19,93.79,20.8,20.94,13.43,84.88,0,96.79,110.88
2019,1,20,88.45,22,22.3,14.89,87.38,0,96.86,125.44
2019,1,21,90.21,22.57,22.94,15.62,88.56,0.14,96.82,134.12
2019,1,22,100.51,23.07,23.58,16.11,88.69,0.6,96.81,130.69
2019,1,23,103.5,23.23,23.56,16.24,88.38,0.23,96.77,120.88
2019,1,24,97.25,23.08,23.3,16.05,88.31,0.18,96.86,132.31
2019,1,25,99.6,23.76,24.01,17.03,89.69,1.44,96.81,99.88
2019,1,26,77.19,23.6,23.98,16.54,88.25,0.55,96.81,49.38
2019,1,27,112.23,23.23,23.62,15.26,83.88,0,96.87,46.25
2019,1,28,120.62,22.4,22.59,14.16,82.62,0,96.85,99.5
2019,1,29,114.6,22.05,22.45,14.83,86,0.02,96.85,17.12
2019,1,30,102.44,22.87,23.44,15.5,86.56,0.12,96.86,24.25
2019,1,31,101.53,23.16,23.64,15.38,84.69,1,96.84,40.38
2019,2,1,100.38,23.3,23.81,15.93,87,3.25,96.83,34
2019,2,2,71.61,23.59,23.98,16.72,89.06,13.68,96.72,28.62
2019,2,3,83.45,24.12,24.48,17.09,88.5,8.28,96.82,39.38
2019,2,4,38.19,23.8,24.08,17.21,90.75,14.68,96.94,48.38
2019,2,5,50.2,24.05,24.26,17.64,91.31,11.58,96.91,44.62
2019,2,6,99.01,23.63,23.99,16.66,88.81,1.99,96.78,34.19
2019,2,7,112.38,23.76,24.27,16.72,88.5,0.71,96.78,47.44
2019,2,8,104.23,24.45,24.83,17.4,88.25,0.85,96.84,82.81
2019,2,9,75.88,24.46,24.75,17.46,88.56,13,96.85,117.31
2019,2,10,114.32,23.84,24.13,16.3,86.19,2.09,96.92,44.94
2019,2,11,102.42,23.49,23.8,16.42,87.75,1.24,96.9,40.06
2019,2,12,102.43,23.87,24.23,16.36,86.38,0.94,96.95,45.94
2019,2,13,97.49,24.21,24.54,16.85,87.19,1.88,96.98,39.75
2019,2,14,76.38,24.26,24.78,17.15,88.06,2.52,96.83,44.75
2019,2,15,101.09,24.36,24.8,17.15,87.81,4.33,96.85,63.75
2019,2,16,99.27,24.14,24.22,18.19,93.19,16.55,96.84,65.31
2019,2,17,116.66,25.37,25.71,18.01,86.69,4.73,96.76,118.12
2019,2,18,116.41,25.15,25.44,17.15,83.94,1.56,96.65,113
2019,2,19,122.52,24.26,24.47,16.66,85.88,0.61,96.75,83.19
2019,2,20,121.95,23.34,23.73,15.81,86.12,0.5,96.96,58.75
2019,2,21,106.74,23.87,24.3,15.87,84.31,0.68,97.01,41.81
2019,2,22,122.72,22.75,23.04,14.47,82.44,0.57,96.85,37.56
2019,2,23,121.24,22.41,22.76,13.67,80.06,0.16,96.72,38.94
2019,2,24,118.83,23.35,23.86,14.77,81.25,0.12,96.61,44.19
2019,2,25,105.62,24.69,25.48,16.97,85,1.38,96.56,54.31
2019,2,26,100.2,24.79,25.06,18.13,89.81,13.7,96.51,67.69
2019,2,27,80.94,24.63,24.78,17.64,88,10.56,96.51,115.19
2019,2,28,100.8,25.26,25.84,16.97,82.69,0.65,96.52,162.81
2019,3,1,113.56,24.94,25.55,16.54,82.56,0.15,96.57,66.94
2019,3,2,122.94,24.55,25.09,16.17,82.81,0.14,96.62,44.44
2019,3,3,105.34,24.7,25.33,16.91,84.62,1.52,96.57,37.62
2019,3,4,109.34,24.65,25.17,15.69,80.31,0.43,96.55,74.31
2019,3,5,117.21,25.98,26.69,16.78,79.25,0.56,96.51,155.25
2019,3,6,125.41,26.79,27.81,16.91,76.69,0.64,96.56,209.25
2019,3,7,128.84,26.61,27.48,15.87,74.19,0.07,96.54,174.12
2019,3,8,141.16,26.08,26.97,15.5,74.62,0.45,96.66,165.88
2019,3,9,133.48,26.11,27.12,15.99,76.25,1.92,96.78,120.44
2019,3,10,137.34,25.05,25.66,14.65,74.81,0.44,96.83,63.19
2019,3,11,133.45,24.08,24.73,14.77,78.75,1.75,96.9,45.19
2019,3,12,124.78,24.34,25.21,14.16,74.69,0.25,96.87,43.06
2019,3,13,111.37,24.63,25.59,14.34,74.75,0.02,96.86,46.25
2019,3,14,138.98,25.14,25.94,14.1,72,0,96.86,39.94
2019,3,15,120.97,24.24,25.08,14.65,77.44,0.05,96.82,62.88
2019,3,16,122.52,25.02,26.11,15.56,78,0.15,96.82,51.81
2019,3,17,86.97,25.17,26.01,16.36,80.5,1.49,96.8,58.12
2019,3,18,115.12,25.39,26.02,16.85,81.56,3.51,96.76,64
2019,3,19,136.29,25.51,26.44,15.2,75.19,0.22,96.66,62
2019,3,20,132.98,25.44,26.37,15.01,75.19,0.26,96.66,73.81
2019,3,21,105.94,25.74,27.05,16.36,78.94,3.05,96.71,77.81
2019,3,22,137.35,26.12,27.4,16.54,78.12,0.49,96.76,66.5
2019,3,23,128.13,26.29,27.48,16.78,78.25,2.05,96.74,62.81
2019,3,24,140.09,25.72,26.26,12.45,64.12,0.06,96.67,73
2019,3,25,142.18,24.62,25.23,13.12,70.19,0.01,96.66,60.69
2019,3,26,138.02,25.33,26.31,13.67,69.44,0.02,96.78,63.25
2019,3,27,139.89,26.1,27.11,13.49,66.31,0.09,96.85,64.44
2019,3,28,140.77,26.16,26.98,12.33,62.38,0.01,96.81,72
2019,3,29,139.43,26.26,26.93,11.6,58,0,96.64,143.38
2019,3,30,142.02,26.59,27.87,12.94,64.25,0.01,96.65,157.81
2019,3,31,137.12,27.69,29.22,13.61,63.06,0.13,96.66,169.19
2019,4,1,136.2,28.32,30.09,14.77,64.5,0.38,96.64,165.12
2019,4,2,137.53,27.65,29.4,14.89,66.88,0.29,96.62,155.12
2019,4,3,136.8,26.9,28.55,14.22,66.88,0.17,96.66,128.44
2019,4,4,144.84,26.76,28.07,12.45,62,0.03,96.77,140.62
2019,4,5,131.88,27.58,28.92,12.94,59.88,0.03,96.74,134.81
2019,4,6,136.55,27.99,29.45,13.43,60.62,0.05,96.68,127.44
2019,4,7,133.41,28.02,29.91,15.69,67.38,0.02,96.63,139.44
2019,4,8,130.46,28.45,30.41,16.3,67.88,0.15,96.51,175
2019,4,9,128.94,28.98,30.94,15.93,64.12,0.12,96.55,166.25
2019,4,10,129.52,28.59,30.55,16.11,66.81,0.16,96.62,106.69
2019,4,11,104.08,27.75,29.15,16.54,70.94,1.97,96.57,134.06
2019,4,12,134.45,27.59,28.83,16.42,71.38,0.75,96.52,128.94
2019,4,13,125.9,28.17,29.69,16.05,68.44,1.09,96.53,121.38
2019,4,14,123.58,28.28,29.75,15.14,65.31,0.27,96.55,111.31
2019,4,15,129.2,28.29,29.71,14.34,62.88,0.42,96.61,126.88
2019,4,16,114.09,27.4,28.28,16.3,72,3.33,96.58,151.94
2019,4,17,113.99,26.46,27.36,17.46,80.19,12.05,96.65,149.88
2019,4,18,125.65,27.51,28.5,15.14,67.94,1.71,96.6,177.31
2019,4,19,121.92,27.26,28.28,15.93,70.81,1.17,96.5,198.88
2019,4,20,128.93,27.23,28.57,16.17,71.94,3.11,96.37,185.44
2019,4,21,111.22,26.96,28.02,15.08,68.81,2.46,96.3,166.38
2019,4,22,123.28,27.73,29.19,16.3,70.25,1.25,96.31,152.19
2019,4,23,120.03,28.04,29.55,16.42,70.38,1.47,96.42,109.19
2019,4,24,117.91,27.58,28.79,16.3,71.44,1.82,96.5,68.19
2019,4,25,106.34,27.37,28.26,16.66,72.88,9.23,96.52,152.56
2019,4,26,88.15,25.54,25.98,15.5,74.88,3.21,96.52,117.62
2019,4,27,65.62,27.27,28.54,14.83,67.12,1.34,96.46,151.81
2019,4,28,99.09,28.26,29.5,15.56,66.56,2.53,96.39,126.5
2019,4,29,88.59,27.41,27.85,16.54,72.38,9.79,96.41,256
2019,4,30,81.2,27.48,28.03,17.21,74.31,3.01,96.24,248.75
2019,5,1,109.66,27.4,27.79,17.27,74.31,1.83,96.22,243.75
2019,5,2,108.92,27.06,27.27,18.25,79.38,2.2,96.25,234.19
2019,5,3,105.05,27.07,27.26,18.19,79.44,3.85,96.41,232.88
2019,5,4,126.53,27.24,27.73,16.78,74.06,2.9,96.58,244.56
2019,5,5,120.94,26.94,27.54,16.85,75.44,1.27,96.67,220.06
2019,5,6,137.12,27.93,28.79,16.3,69.94,0.22,96.52,226.56
2019,5,7,135.28,28.19,29.33,16.17,68.25,0.01,96.48,233.94
2019,5,8,130.3,27.49,27.89,15.99,68.75,0.01,96.46,252.94
2019,5,9,130.82,28.76,30.01,15.38,63.75,0,96.3,249.94
2019,5,10,130.2,29.37,31.02,15.62,62.69,0,96.36,220.56
2019,5,11,124.66,29.34,30.98,15.44,61.75,0.03,96.49,232
2019,5,12,130.52,28.78,30.37,16.54,66.81,0.54,96.43,229.25
2019,5,13,117.85,28.79,30.23,16.05,65.88,0.34,96.37,234.56
2019,5,14,128.48,29.12,30.61,16.36,65.69,0.3,96.32,243.31
2019,5,15,131.14,29.46,30.99,15.93,63.06,0.11,96.4,248.06
2019,5,16,129.83,28.88,30.18,16.91,67.94,2.84,96.48,235.06
2019,5,17,113.27,27.3,27.66,18.01,77.81,2.38,96.47,228.31
2019,5,18,118.8,27.12,27.56,17.58,77.06,2.66,96.42,226.75
2019,5,19,123.21,28.06,29.45,15.93,68.31,1.82,96.43,226.94
2019,5,20,127.19,28.22,29.67,16.54,69.38,1.22,96.51,209.38
2019,5,21,116.85,27.98,29.33,16.6,70.38,2.15,96.52,218.94
2019,5,22,109.95,27.85,29.06,16.3,70.06,2.31,96.5,205.94
2019,5,23,116.9,27.38,28.37,17.7,76.69,4.78,96.47,207.06
2019,5,24,113.98,27.37,27.98,17.03,74.19,2.67,96.48,232.62
2019,5,25,126.8,27.47,28.31,16.85,73.25,2.06,96.38,241.5
2019,5,26,133.33,28.45,29.69,16.72,69.44,0.35,96.26,232
2019,5,27,130.74,28.78,30.16,16.91,68.5,0.22,96.24,225.5
2019,5,28,120.35,29.02,30.12,17.46,69.12,0.52,96.22,221.19
2019,5,29,115.3,28.79,29.69,17.94,71.69,1.48,96.19,226.06
2019,5,30,111.18,27.85,28.94,16.97,71.5,2.3,96.25,221
2019,5,31,112.62,27.7,28.82,16.05,68.69,0.57,96.31,219.62
2019,6,1,108.93,27.76,28.84,15.44,66.31,0.53,96.32,234.94
2019,6,2,111.66,28.03,28.97,15.99,67.44,1.8,96.3,232.75
2019,6,3,99.02,27.72,28.4,16.85,71.75,5.06,96.31,249.25
2019,6,4,113.24,27.06,27.51,16.97,74.75,3.81,96.26,248.62
2019,6,5,104.27,26.73,27.04,17.82,79.5,5.82,96.25,230.12
2019,6,6,114.17,26.58,26.8,18.07,81.06,8.45,96.25,225.5
2019,6,7,102.74,25.88,25.9,17.58,81.88,9.47,96.35,231.19
2019,6,8,111.94,26.69,27.13,16.42,74.62,4.43,96.33,233.62
2019,6,9,119.26,26.98,27.6,17.03,75.56,2.39,96.34,226.31
2019,6,10,91.2,27.17,27.77,16.42,72.88,2.77,96.35,234.62
2019,6,11,114.96,27.42,28.15,16.72,73,2.44,96.34,245.69
2019,6,12,119.9,27.64,28.23,16.54,71.12,1.97,96.33,255.38
2019,6,13,117.02,26.94,27.13,16.42,72.44,1.91,96.39,252.94
2019,6,14,115.35,27.31,27.91,14.04,63.25,2.44,96.43,247.25
2019,6,15,116.73,27.44,28.03,15.08,66.38,1.2,96.44,249.81
2019,6,16,119.27,27.7,28.26,16.48,69.94,0,96.45,236
2019,6,17,108.36,27.19,27.63,16.36,71.5,0,96.49,237
2019,6,18,129.33,27.84,28.57,16.48,69.5,0,96.34,241.94
2019,6,19,120.72,27.74,28.33,16.24,68.94,0,96.26,252.62
2019,6,20,112.22,26.44,26.74,15.08,68.12,0.19,96.32,254.81
2019,6,21,102.95,27.18,27.76,15.26,66.69,0.37,96.22,256.06
2019,6,22,101.92,27.66,28.32,15.38,65.31,0.34,96.15,260.31
2019,6,23,121.77,27.98,28.81,15.81,66.38,0.16,96.11,254.06
2019,6,24,119.72,27.98,28.64,17.15,71.81,1.5,96.19,250.44
2019,6,25,90.04,27.05,27.4,16.91,74.25,0.77,96.35,243.81
2019,6,26,95.75,27.25,27.88,15.93,69.88,0,96.39,241
2019,6,27,133.86,27.83,28.7,16.05,68.5,0,96.29,237.88
2019,6,28,129.71,28.26,29.55,14.89,63.5,0,96.27,247.69
2019,6,29,130.71,28.27,29.5,14.47,61.5,0,96.28,249.88
2019,6,30,109.16,27.27,27.82,15.08,65.62,0.01,96.26,255.69
2019,7,1,110.65,27.38,27.98,15.81,68.81,0.1,96.24,244.44
2019,7,2,109.45,27.69,28.51,16.24,69.5,0.17,96.31,231.69
2019,7,3,119.46,27.76,28.69,16.48,70,0.3,96.37,227.56
2019,7,4,123.43,27.77,28.9,16.11,69.06,0.14,96.37,221.44
2019,7,5,114.98,27.05,27.74,16.42,72.5,1.53,96.32,222.88
2019,7,6,111.04,27.19,27.85,16.42,72.31,1.52,96.32,235.69
2019,7,7,123.49,27.69,28.68,15.14,66.44,0.36,96.36,244.56
2019,7,8,128.96,28.62,29.86,15.14,63.75,0.64,96.42,244.88
2019,7,9,110.13,26.92,27.57,15.93,71.62,7.28,96.46,237.56
2019,7,10,111.37,26.53,27.51,15.38,71.69,6.53,96.43,238.75
2019,7,11,111.24,26.56,27.22,16.36,75.25,4.33,96.5,231
2019,7,12,124.1,27.32,28.27,16.17,72.12,4.99,96.53,223.38
2019,7,13,113.29,26.29,26.89,17.21,79.25,8.05,96.59,214.88
2019,7,14,117.01,26.69,27.44,15.93,73.19,3.19,96.54,227.31
2019,7,15,112.73,26.23,26.72,15.56,72.81,2.89,96.38,244.25
2019,7,16,118.78,26.14,26.52,16.42,76.56,4.29,96.32,245.69
2019,7,17,107.86,26.59,27.08,16.3,73.94,2.66,96.19,247.94
2019,7,18,105.74,26.75,27.19,16.05,71.56,4.68,95.96,262.06
2019,7,19,105.22,26.41,26.67,15.56,70.56,5.65,95.93,264.31
2019,7,20,88.88,26.5,27.1,14.59,66.06,0.72,96.05,269.81
2019,7,21,90.35,26.16,26.87,14.22,66,2.46,96.16,263.62
2019,7,22,68.9,26.13,26.72,14.89,69.81,1.34,96.16,261
2019,7,23,111.84,26.05,26.53,14.16,67.12,0.19,96.22,263.44
2019,7,24,117.22,26.8,27.77,14.59,66.56,1.11,96.29,251.19
2019,7,25,120.41,26.39,27.05,16.3,74.88,2.05,96.43,231.25
2019,7,26,120.51,26.12,26.61,15.81,74.12,0.55,96.41,238.56
2019,7,27,111.3,26.16,26.67,14.59,69.44,0.11,96.35,247.75
2019,7,28,124.88,26.59,27.15,14.4,66.88,0.09,96.34,251.44
2019,7,29,114.72,27.01,27.97,14.1,65.31,0.21,96.39,236.38
2019,7,30,123.27,27.01,27.93,15.56,70.12,0.65,96.47,240.69
2019,7,31,110.25,27.4,28.55,15.69,69.44,1.21,96.52,239.94
2019,8,1,118.39,26.18,26.49,16.91,78.12,4.28,96.55,225.31
2019,8,2,103.33,27.13,27.81,14.47,66.44,1.04,96.52,225
2019,8,3,123.59,26.65,27.12,16.36,74.38,0.53,96.49,226.38
2019,8,4,106.42,27.43,28.38,15.62,69.12,1.54,96.42,236.62
2019,8,5,122.02,25.92,26.21,16.3,76.75,7.17,96.4,235.88
2019,8,6,108.25,26.52,27.01,16.78,76.38,4.29,96.34,233.94
2019,8,7,97.2,25.9,26.12,16.48,77.5,3.56,96.35,227.19
2019,8,8,74.98,25.48,25.5,16.05,77,10.26,96.36,243.81
2019,8,9,95.74,26.33,26.91,15.5,72.38,3.77,96.37,252.44
2019,8,10,94.62,25.55,25.87,15.26,73.75,7.65,96.37,259.75
2019,8,11,104.94,25.98,26.58,15.08,71.62,7.58,96.3,267.94
2019,8,12,110.51,25.51,25.82,15.38,73.69,3.16,96.3,265.69
2019,8,13,91.24,25.02,25.17,15.69,77.06,11.99,96.36,253.06
2019,8,14,103.58,25.87,26.34,15.75,74.69,3.2,96.42,255.38
2019,8,15,112.83,26.35,26.9,15.81,73.44,0.59,96.46,257
2019,8,16,103.15,25.57,25.73,15.69,75.75,10.6,96.43,256.25
2019,8,17,66.27,25.04,25.62,15.2,75.62,6.14,96.41,257.25
2019,8,18,114.87,26.33,27.44,15.14,70.88,2.54,96.39,244.12
2019,8,19,116.96,25.88,26.44,16.72,79,4.78,96.49,225
2019,8,20,116.88,25.83,26.21,16.78,79.31,4.28,96.47,228.56
2019,8,21,113.53,26.27,27.01,15.69,73.19,3.23,96.38,239.5
2019,8,22,85.52,25.58,25.98,15.75,75.5,3.91,96.41,242.5
2019,8,23,73.54,24.8,25.2,15.2,76.5,5.56,96.5,241.81
2019,8,24,80.41,25.22,25.66,15.26,75.25,3.86,96.52,241.12
2019,8,25,97.01,24.75,25.03,14.53,73.94,3.96,96.56,237.38
2019,8,26,84.13,24.53,24.83,14.89,76.38,3.33,96.57,233.38
2019,8,27,102.47,25.44,25.94,15.32,74.88,2.67,96.48,243.06
2019,8,28,100.54,25.91,26.28,16.17,76.5,5.3,96.43,243.31
2019,8,29,118.13,25.47,25.91,15.5,75.12,4.49,96.47,246.5
2019,8,30,115.5,25.38,25.77,15.2,73.75,3.13,96.26,254.75
2019,8,31,123.16,25.36,25.58,15.93,77.06,5.28,96.21,239.69
2019,9,1,102.11,24.97,25.19,16.78,82.44,9.78,96.36,226.38
2019,9,2,113.01,25.63,26.08,16.6,79.44,4.85,96.45,232.62
2019,9,3,114.48,25.43,25.68,16.85,81,2.3,96.4,232.69
2019,9,4,108.77,25.54,25.82,16.66,79.81,1.23,96.35,231.62
2019,9,5,105.48,25.27,25.48,16.66,80.94,3.98,96.39,233.69
2019,9,6,111.7,26.04,26.45,16.85,78.75,2.91,96.38,240.5
2019,9,7,126.52,26.19,26.48,16.54,76.75,1.76,96.41,252.19
2019,9,8,134.08,26.33,26.5,14.53,69,0.42,96.5,267.5
2019,9,9,129.28,27.1,27.99,15.14,68.81,1.96,96.41,250.31
2019,9,10,123.69,26.94,27.65,16.78,74.81,5.36,96.4,245.75
2019,9,11,108.15,25.69,25.82,17.52,82.81,16.67,96.55,233.25
2019,9,12,90.64,24.85,24.92,16.3,81.5,26.4,96.71,238.12
2019,9,13,118.95,24.79,25.03,16.54,82.69,9.99,96.73,235.56
2019,9,14,119.62,24.56,24.76,16.91,85.19,13.74,96.65,226
2019,9,15,93.31,24.9,25.04,17.7,87.25,43.86,96.57,221.75
2019,9,16,87.99,24.3,24.19,16.78,85.69,27.26,96.45,243.75
2019,9,17,112.12,24.61,24.67,16.91,84.81,11.97,96.33,236.19
2019,9,18,117.7,25.19,25.5,17.15,83.38,5.18,96.42,225.25
2019,9,19,100.35,24.59,24.5,17.09,85.75,9.72,96.51,226.88
2019,9,20,110.34,23.68,23.68,15.44,82.06,4.17,96.5,237.69
2019,9,21,124.82,24.57,24.66,16.97,85.25,2.72,96.41,235.75
2019,9,22,108.53,24.4,24.29,17.27,87.44,17.89,96.44,226.44
2019,9,23,93.65,24.41,24.38,17.4,87.75,29.24,96.45,242
2019,9,24,86.09,24.23,24.14,17.15,87.75,13.53,96.5,224
2019,9,25,86.36,24.07,24.11,17.33,89.56,19.33,96.66,200
2019,9,26,102.38,25.04,25.5,16.85,83.44,4.03,96.84,163.69
2019,9,27,80.9,24.22,24.33,16.85,86.69,7.94,96.91,83.31
2019,9,28,85.73,23.21,23.24,16.72,90.88,7.5,96.83,87.94
2019,9,29,91.52,23.26,23.32,15.99,87.19,9.9,96.81,165.69
2019,9,30,125.6,23.92,24.34,16.42,86.38,3.26,96.77,173.94
2019,10,1,120.1,24.45,25.11,16.66,85.12,3.01,96.78,144.25
2019,10,2,108.73,24.21,24.56,17.03,87.62,1.89,96.77,118.31
2019,10,3,113.73,24.74,25.19,17.33,86.56,4.49,96.69,139.25
2019,10,4,121.14,25.35,25.98,17.03,82.69,5.5,96.63,178.44
2019,10,5,111.69,24.7,24.98,17.09,85.5,11.04,96.59,195.5
2019,10,6,93.49,24.02,24.2,16.78,87.06,15.74,96.64,214.62
2019,10,7,114.35,24.8,25.21,16.78,83.62,10.6,96.62,140.5
2019,10,8,108.93,24.89,25.37,17.46,86.19,7.74,96.61,200.5
2019,10,9,120.93,25.53,26.01,17.7,84.31,5.78,96.56,159.69
2019,10,10,101.09,24.79,24.97,17.76,87.94,9.26,96.58,196.06
2019,10,11,83.63,24.34,24.79,17.03,86.62,7.17,96.6,160.25
2019,10,12,123.08,24.52,24.9,17.03,86.19,5.34,96.55,167.12
2019,10,13,117.23,24.98,25.54,17.64,86.44,7.83,96.58,122.94
2019,10,14,118.22,24.65,25.12,17.76,88.69,4.81,96.6,82.5
2019,10,15,95.45,24.3,24.4,17.76,90.19,8.79,96.56,117.25
2019,10,16,71.73,23.94,24.2,17.4,90.38,18.7,96.56,168.56
2019,10,17,104.66,23.68,23.64,17.4,91.56,10.39,96.58,135.44
2019,10,18,115.91,24.39,24.65,17.21,87.31,3.24,96.59,62.69
2019,10,19,76.96,23.95,24.08,17.52,91,15.05,96.61,136.44
2019,10,20,64.2,23.92,24.08,17.58,91.19,14.75,96.58,59.25
2019,10,21,90.52,24.68,24.62,18.01,89.38,39.42,96.41,235.81
2019,10,22,85.99,24.62,24.66,17.09,85.38,10.25,96.42,251.38
2019,10,23,90.35,24.68,24.86,17.33,86.44,7.6,96.44,246.56
2019,10,24,69.37,23.92,23.73,17.64,91.25,39.38,96.55,258.31
2019,10,25,84.15,23.48,23.49,16.78,89.56,9.63,96.62,255
2019,10,26,44.84,23.2,23.25,16.48,89.38,20.82,96.64,169.38
2019,10,27,37.18,22.91,22.8,17.09,94.06,32.84,96.62,152.88
2019,10,28,45.65,23.15,23.29,16.85,91.62,21.04,96.58,136.75
2019,10,29,44.43,23.4,23.33,17.88,95.38,40.2,96.55,131.69
2019,10,30,86.73,23.5,23.33,17.64,93.62,14.33,96.61,183
2019,10,31,86.4,24.54,24.8,17.03,85.94,6.45,96.65,191.06
2019,11,1,123.49,24.31,24.6,17.7,90,8.71,96.64,53.81
2019,11,2,88.26,23.34,23.12,16.17,87.06,7.85,96.67,144.94
2019,11,3,91.6,22.64,22.54,15.26,85.75,7.03,96.82,181.44
2019,11,4,111.93,24.72,24.87,16.66,83.31,8.79,96.78,185.06
2019,11,5,96.91,24.21,24.05,17.64,90.06,7.03,96.64,302.19
2019,11,6,105.01,25.15,25.18,16.91,82.31,2.22,96.48,277.81
2019,11,7,109.59,24.91,24.97,17.03,84.25,2.12,96.48,244.69
2019,11,8,104.73,25.12,25.31,16.97,82.94,4.1,96.54,231.75
2019,11,9,89.66,24.79,24.8,18.13,89.25,9.07,96.56,220.88
2019,11,10,113.86,24.93,25.14,18.25,89.31,7.72,96.53,169.44
2019,11,11,120.18,24.41,24.37,17.46,88,3.65,96.56,124.31
2019,11,12,120.79,24.1,24.33,16.91,87.31,0.83,96.63,53.62
2019,11,13,97.15,23.79,24.05,16.97,89.12,1.4,96.67,70.06
